date,open,high,low,close,volume,amount,outstanding_share,turnover
2023-04-07,386.15,394.0,384.36,390.51,10058114.0,3923098225.0,2157191463.0,0.004662596794265173
2023-04-10,393.89,402.11,388.0,402.01,17237941.0,6844475287.0,2157191463.0,0.007990918421319564
2023-04-11,400.01,409.87,398.0,399.95,14366294.0,5785418238.0,2157191463.0,0.006659721330447338
2023-04-12,400.0,400.0,392.0,392.01,8736733.0,3443470021.0,2157191463.0,0.00405004986801211
2023-04-13,390.0,391.36,385.0,388.26,10046445.0,3896072549.0,2157191463.0,0.004657187445952729
2023-04-14,387.9,402.37,387.5,397.29,15923654.0,6337229777.0,2157191463.0,0.00738166003023905
2023-04-17,396.33,410.0,395.8,407.88,17663158.0,7173869979.0,2157191463.0,0.008188034443375692
2023-04-18,407.89,418.0,407.29,409.0,14060517.0,5793046444.0,2157191463.0,0.006517973597228166
2023-04-19,414.5,414.84,406.0,410.37,11622355.0,4770263895.0,2157191463.0,0.00538772528973243
2023-04-20,410.3,410.3,396.0,396.0,15843790.0,6335888039.0,2157191463.0,0.007344637818085042
2023-04-21,404.5,414.92,399.0,404.99,25275978.0,10288953392.0,2157191463.0,0.011717076779475461
2023-04-24,405.1,406.0,392.88,396.88,17377384.0,6922771298.0,2157191463.0,0.008055559415126427
2023-04-25,398.0,398.0,380.0,385.9,16898929.0,6532955962.0,2157191463.0,0.007833764081607623
2023-04-26,213.0,227.95,210.01,224.5,39707529.0,8801110231.0,3882944634.0,0.010226138341585223
2023-04-27,224.0,232.48,222.31,231.0,33969078.0,7764148296.0,3882944634.0,0.008748277712372863
2023-04-28,234.0,237.33,226.89,230.85,27104800.0,6269727389.0,3882944634.0,0.006980475529489613
2023-05-04,231.0,232.5,224.55,225.52,19409080.0,4416464195.0,3882944634.0,0.004998546677706763
2023-05-05,225.0,230.0,223.72,227.0,16740879.0,3793534213.0,3882944634.0,0.004311387510759959
2023-05-08,230.0,233.79,226.06,230.81,22753135.0,5237667345.0,3882944634.0,0.0058597629234184954
2023-05-09,230.38,230.38,224.05,225.83,19653772.0,4447695098.0,3882944634.0,0.005061563800809013
2023-05-10,225.8,234.25,221.21,232.52,28956810.0,6637247354.0,3882944634.0,0.0074574357168132625
2023-05-11,232.55,242.98,231.2,240.4,34747371.0,8292776227.0,3882944634.0,0.008948716573433378
2023-05-12,241.99,244.56,237.98,237.98,22309979.0,5363787910.0,3882944634.0,0.005745634074884417
2023-05-15,241.01,244.0,235.1,238.29,26706471.0,6408351582.0,3882944634.0,0.006877891269978896
2023-05-16,238.4,240.97,236.77,239.0,13973953.0,3336944402.0,3882944634.0,0.003598803052106563
2023-05-17,239.0,241.68,236.06,240.0,18246432.0,4350981987.0,3882944634.0,0.004699122372291853
2023-05-18,241.3,241.37,231.04,232.4,24123880.0,5653225269.0,3882944634.0,0.006212779803442338
2023-05-19,231.75,234.18,230.0,230.0,19472168.0,4503095903.0,3882944634.0,0.0050147941408942584
2023-05-22,229.0,232.5,227.0,230.3,14679114.0,3373155581.0,3882944634.0,0.00378040775329788
2023-05-23,230.88,231.71,225.15,225.42,19613196.0,4466450819.0,3882944634.0,0.00505111399947919
2023-05-24,224.8,228.51,223.72,225.25,14785735.0,3347225922.0,3882944634.0,0.0038078665532679857
2023-05-25,224.85,227.68,222.49,224.09,13753272.0,3096261721.0,3882944634.0,0.003541969638086784
2023-05-26,224.2,224.5,217.5,220.0,18211695.0,4001016009.0,3882944634.0,0.004690176326629539
2023-05-29,222.2,222.22,215.6,217.06,16537161.0,3599743504.0,3882944634.0,0.004258922688517531
2023-05-30,217.0,224.99,216.01,224.99,26467083.0,5890767209.0,3882944634.0,0.006816240120512622
2023-05-31,225.05,226.89,220.16,221.17,18869744.0,4194067555.0,3882944634.0,0.004859647967877773
2023-06-01,222.64,228.0,221.51,222.9,15941049.0,3583431679.0,3882944634.0,0.004105402085936618
2023-06-02,224.9,229.99,224.0,228.44,23181483.0,5283702827.0,3882944634.0,0.005970078171348966
2023-06-05,225.9,225.9,216.39,219.8,33595114.0,7357059963.0,3882944634.0,0.008651968329868285
2023-06-06,218.01,222.3,216.98,219.28,17242526.0,3782524816.0,3882944634.0,0.0044405799271563864
2023-06-07,216.38,216.5,204.45,207.3,50093939.0,10438080445.0,3882944634.0,0.012901018098832876
2023-06-08,212.75,213.3,207.0,208.01,23857940.0,5007821210.0,3882944634.0,0.006144290544627941
2023-06-09,208.55,213.13,208.55,212.04,24261728.0,5126984498.0,3882944634.0,0.006248280695933302
2023-06-12,211.95,214.0,208.9,211.95,18131632.0,3835654849.0,3882944634.0,0.004669557181226602
2023-06-13,211.01,213.93,210.68,213.1,13243699.0,2813381281.0,3882944634.0,0.0034107359873316186
2023-06-14,217.15,217.63,213.0,213.4,16362927.0,3508630636.0,3882944634.0,0.004214051072663325
2023-06-15,214.99,230.88,214.89,230.88,50495682.0,11301760757.0,3882944634.0,0.013004481587980324
2023-06-16,232.0,234.17,228.3,231.1,29639828.0,6849470340.0,3882944634.0,0.007633337787118187
2023-06-19,232.99,232.99,226.0,227.88,18707081.0,4271126762.0,3882944634.0,0.004817756306952276
2023-06-20,227.87,231.31,225.77,228.0,17960501.0,4094614886.0,3882944634.0,0.004625484701155283
2023-06-21,228.81,230.5,224.9,224.91,17118438.0,3897370633.0,3882944634.0,0.004408622737009132
2023-06-26,219.91,226.95,219.68,225.17,15910609.0,3564403987.0,3882944634.0,0.004097562674647191
2023-06-27,223.98,226.3,221.18,223.47,13420648.0,2996519807.0,3882944634.0,0.003456306814803788
2023-06-28,222.22,226.5,222.0,224.5,13558644.0,3044798943.0,3882944634.0,0.0034918458226978677
2023-06-29,223.51,226.91,222.5,222.5,9930233.0,2228285745.0,3882944634.0,0.0025573975258489355
2023-06-30,223.99,229.99,220.35,228.79,21551522.0,4901528280.0,3882944634.0,0.005550303707987406
2023-07-03,231.95,233.95,228.55,229.88,15554352.0,3592766610.0,3882944634.0,0.0040058134910815725
2023-07-04,228.5,230.05,227.68,229.25,10155673.0,2322971862.0,3882944634.0,0.0026154565561080827
2023-07-05,229.26,230.41,225.5,227.51,8636414.0,1968738617.0,3882944634.0,0.0022241918992038866
2023-07-06,227.0,228.48,223.97,224.85,10283568.0,2323630149.0,3882944634.0,0.002648394187739531
2023-07-07,224.8,224.85,221.6,222.25,9808377.0,2186457551.0,3882944634.0,0.0025260151571865033
2023-07-10,223.0,230.0,223.0,228.8,16093831.0,3674535625.0,3882944634.0,0.0041447490286311405
2023-07-11,229.65,229.99,226.58,229.09,9158787.0,2094183189.0,3882944634.0,0.002358722017255526
2023-07-12,228.5,229.4,226.5,226.99,8693260.0,1976029055.0,3882944634.0,0.0022388318195113366
2023-07-13,228.21,235.0,228.21,230.0,22257672.0,5166809846.0,3882944634.0,0.005732163112784678
2023-07-14,230.15,230.93,226.55,228.28,13004091.0,2971007806.0,3882944634.0,0.0033490281798336866
2023-07-17,227.01,228.0,223.6,225.65,10452522.0,2354412854.0,3882944634.0,0.002691906010833942
2023-07-18,227.8,227.88,224.5,225.5,8575776.0,1934097474.0,3882944634.0,0.002208575400459856
2023-07-19,224.0,224.95,218.58,219.5,17600182.0,3880774172.0,3882944634.0,0.004532689404296049
2023-07-20,219.0,226.69,219.0,221.05,14441648.0,3226693428.0,3882944634.0,0.003719251588999093
2023-07-21,220.85,222.98,219.76,221.59,8393526.0,1858027959.0,3882944634.0,0.002161639371961233
2023-07-24,217.15,220.88,214.14,218.98,13719339.0,2990356787.0,3882944634.0,0.00353323065177653
2023-07-25,224.9,227.64,221.02,226.35,19286245.0,4336672444.0,3882944634.0,0.004966912180803452
2023-07-26,225.12,227.0,223.66,226.66,15456786.0,3484702635.0,3882944634.0,0.003980686684187215
2023-07-27,231.0,232.88,226.88,226.98,20859235.0,4786800628.0,3882944634.0,0.00537201453179412
2023-07-28,226.98,231.0,225.05,230.05,18803095.0,4304001295.0,3882944634.0,0.004842483417186937
2023-07-31,234.0,239.5,233.1,237.75,29902754.0,7103701375.0,3882944634.0,0.007701050830898868
2023-08-01,237.4,239.1,234.5,235.5,15615168.0,3695389757.0,3882944634.0,0.004021475831323945
2023-08-02,237.0,239.49,235.5,236.5,14147185.0,3350493845.0,3882944634.0,0.003643416616380217
2023-08-03,236.0,239.97,235.53,239.14,16180526.0,3859823089.0,3882944634.0,0.004167076156152063
2023-08-04,245.0,249.96,241.11,245.51,31569675.0,7737835221.0,3882944634.0,0.008130343843578997
2023-08-07,244.5,246.94,243.31,246.49,14927749.0,3665507786.0,3882944634.0,0.003844440342849349
2023-08-08,245.98,249.33,244.88,247.14,15066676.0,3733050029.0,3882944634.0,0.0038802191172319454
2023-08-09,245.5,247.68,243.14,247.0,11684661.0,2873152335.0,3882944634.0,0.003009226785694107
2023-08-10,247.9,251.33,244.12,246.5,14040964.0,3469375411.0,3882944634.0,0.0036160608310131263
2023-08-11,248.95,248.95,241.5,241.5,17204064.0,4212036440.0,3882944634.0,0.004430674558003497
2023-08-14,239.2,239.98,230.21,232.9,25693218.0,6000203547.0,3882944634.0,0.006616941631107481
2023-08-15,232.88,234.6,229.4,231.3,14610073.0,3378905588.0,3882944634.0,0.0037626271752810164
2023-08-16,231.52,234.38,230.11,232.6,14009045.0,3263663519.0,3882944634.0,0.003607840523229052
2023-08-17,234.99,236.5,228.88,235.25,20442773.0,4767790092.0,3882944634.0,0.005264760362792234
2023-08-18,235.29,239.12,234.42,235.87,16769998.0,3977909566.0,3882944634.0,0.00431888671632293
2023-08-21,233.99,235.87,232.2,232.96,10780439.0,2524111214.0,3882944634.0,0.0027763566097759613
2023-08-22,234.8,235.18,227.51,230.75,15188941.0,3507619500.0,3882944634.0,0.00391170681832596
2023-08-23,230.7,231.9,227.0,227.5,11874911.0,2721026998.0,3882944634.0,0.003058223106253026
2023-08-24,228.88,231.54,226.5,228.95,14157716.0,3254958700.0,3882944634.0,0.0036461287333410895
2023-08-25,227.93,229.97,225.81,228.34,11185129.0,2549494197.0,3882944634.0,0.0028805790590111205
2023-08-28,241.5,243.96,229.5,230.5,22311515.0,5230083380.0,3882944634.0,0.005746029650959994
2023-08-29,231.2,243.0,230.92,238.5,29174995.0,6966379986.0,3882944634.0,0.007513626319710229
2023-08-30,239.4,242.0,237.5,237.5,14591637.0,3492477898.0,3882944634.0,0.0037578792322280636
2023-08-31,237.1,238.5,236.13,236.55,9671527.0,2294576162.0,3882944634.0,0.002490771286130061
2023-09-01,236.6,239.51,234.6,236.4,9101132.0,2157778481.0,3882944634.0,0.0023438737499134788
2023-09-04,238.21,238.76,233.4,237.65,14052387.0,3327817522.0,3882944634.0,0.003619002670538722
2023-09-05,237.0,239.5,236.16,236.82,11581665.0,2752197345.0,3882944634.0,0.002982701555563823
2023-09-06,236.05,237.17,232.8,234.42,12474783.0,2921536582.0,3882944634.0,0.0032127120461022778
2023-09-07,233.0,233.75,226.51,226.51,19266090.0,4405103044.0,3882944634.0,0.0049617215324940424
2023-09-08,225.0,227.2,220.5,222.94,16499443.0,3670618815.0,3882944634.0,0.004249208926526249
2023-09-11,222.9,223.55,219.68,221.53,17060897.0,3774798959.0,3882944634.0,0.004393803828828943
2023-09-12,222.0,222.41,217.54,217.93,18231209.0,3994776422.0,3882944634.0,0.004695201894037617
2023-09-13,217.0,219.15,215.03,216.6,15135693.0,3278699755.0,3882944634.0,0.0038979935143726285
2023-09-14,213.68,216.3,213.03,214.93,18294104.0,3919045406.0,3882944634.0,0.004711399652679158
2023-09-15,212.0,214.0,206.6,207.76,33679992.0,7033151411.0,3883849571.0,0.008671806511632785
2023-09-18,206.0,214.69,206.0,213.06,26593485.0,5645065103.0,3883849571.0,0.006847197481222941
2023-09-19,213.06,213.48,210.6,212.32,15024395.0,3183848137.0,3889712351.0,0.003862597962067144
2023-09-20,213.0,213.33,208.68,209.9,13087485.0,2750166643.0,3889712351.0,0.0033646408317662252
2023-09-21,210.01,210.95,206.67,206.73,16214929.0,3368171870.0,3889712351.0,0.004168670466295876
2023-09-22,205.5,211.45,205.5,210.93,22509065.0,4696859644.0,3889712351.0,0.005786819941637376
2023-09-25,213.02,213.62,208.71,209.28,13605355.0,2864421900.0,3893035353.0,0.003494793590691546
2023-09-26,206.67,207.35,203.5,204.5,20253782.0,4150919715.0,3893035353.0,0.005202568218239348
2023-09-27,206.3,208.49,202.45,203.66,21848959.0,4470658973.0,3893035353.0,0.005612319698859925
2023-09-28,204.0,206.5,202.58,203.03,15809524.0,3223265861.0,3893035353.0,0.004060976222015829
2023-10-09,201.0,201.28,193.0,195.5,33742826.0,6617775154.0,3893035353.0,0.008667485121602491
2023-10-10,197.88,198.0,194.72,194.72,19865460.0,3895932692.0,3893035353.0,0.005102820344205592
2023-10-11,197.87,198.6,194.1,194.77,20248245.0,3964353023.0,3893035353.0,0.005201145934725859
2023-10-12,195.01,197.8,194.0,195.94,24205912.0,4744179131.0,3893035353.0,0.006217747799630629
2023-10-13,193.85,194.83,189.6,190.6,28422238.0,5429864563.0,3893035353.0,0.007300791136689171
2023-10-16,190.34,190.53,183.91,184.76,24683649.0,4603170883.0,3893035353.0,0.006340463613046465
2023-10-17,185.51,189.3,184.57,185.44,21558300.0,4027297388.0,3893035353.0,0.005537658419512431
2023-10-18,185.1,188.25,183.6,186.3,17651925.0,3284047971.0,3893035353.0,0.004534231878063297
2023-10-19,184.41,185.68,182.28,182.7,17454160.0,3209465700.0,3893035353.0,0.004483432185261226
2023-10-20,179.0,187.69,179.0,181.0,30026893.0,5478351217.0,3893035353.0,0.007712977221452939
2023-10-23,180.3,180.3,175.8,177.26,20223321.0,3597554198.0,3893035353.0,0.00519474373239785
2023-10-24,178.0,179.2,175.3,176.42,24379459.0,4310104361.0,3893035353.0,0.006262326639600901
2023-10-25,178.2,179.5,175.68,175.98,21534181.0,3818928277.0,3893035353.0,0.005531462996709139
2023-10-26,174.0,178.3,168.81,178.07,41420567.0,7175542947.0,3893035353.0,0.010639658581081474
2023-10-27,177.85,185.88,176.02,184.72,47795283.0,8729936698.0,3893035353.0,0.012277125344666759
2023-10-30,187.0,189.88,184.8,188.02,32259492.0,6050993029.0,3893035353.0,0.008286462637730894
2023-10-31,186.68,187.22,184.6,185.6,18152535.0,3369355372.0,3893035353.0,0.004662823055539819
2023-11-01,185.79,190.3,184.5,187.54,19727265.0,3695120176.0,3893035353.0,0.005067322336232583
2023-11-02,188.5,189.88,185.57,185.57,13762677.0,2577685559.0,3893035353.0,0.003535204731545627
2023-11-03,186.0,188.68,184.6,187.44,14365450.0,2683301612.0,3893035353.0,0.0036900384140950288
2023-11-06,188.57,197.1,188.45,197.08,34968430.0,6798069247.0,3893035353.0,0.008982304764597908
2023-11-07,195.99,196.11,190.12,191.24,26080293.0,5008846046.0,3893035353.0,0.006699218125492322
2023-11-08,190.18,192.94,190.0,191.84,14652166.0,2809047605.0,3893035353.0,0.0037636868590748707
2023-11-09,190.63,192.58,190.53,191.45,10997097.0,2104229338.0,3893035353.0,0.002824813032207776
2023-11-10,189.0,189.97,188.05,189.03,11609956.0,2189830819.0,3893035353.0,0.002982237495237049
2023-11-13,192.0,192.2,187.02,187.85,12519595.0,2362258976.0,3893035353.0,0.0032158955326085886
2023-11-14,187.85,188.8,183.0,183.68,23488284.0,4346598777.0,3894069163.0,0.0060318096615173036
2023-11-15,186.89,188.59,183.58,184.48,23807191.0,4423251195.0,3894069163.0,0.0061137052279931475
2023-11-16,185.48,185.49,180.1,181.15,17466200.0,3180032495.0,3894069163.0,0.004485333790667447
2023-11-17,179.85,181.25,179.49,180.73,11084035.0,2000359414.0,3894069163.0,0.0028463888380094496
2023-11-20,180.74,181.8,179.01,180.3,12408719.0,2235037633.0,3894069163.0,0.0031865687229962534
2023-11-21,182.0,184.0,180.01,180.61,19766221.0,3601130910.0,3894852702.0000005,0.00507495982835245
2023-11-22,179.55,181.3,177.0,177.0,18688569.0,3332638164.0,3894852702.0000005,0.004798273626728798
2023-11-23,176.01,177.7,174.89,177.7,15720253.0,2771265525.0,3894852702.0000005,0.004036161108718611
2023-11-24,177.03,178.2,174.5,175.0,16621248.0,2918741661.0,3894852702.0000005,0.004267490781221333
2023-11-27,174.29,174.5,170.6,170.7,18422007.0,3161041988.0,3894852702.0000005,0.004729834068061246
2023-11-28,170.03,171.97,168.87,171.92,20210730.0,3443539750.0,3894852702.0000005,0.005189087122504485
2023-11-29,171.0,171.38,166.37,166.85,25188527.0,4235346582.0,3894852702.0000005,0.006467132116977295
2023-11-30,165.22,168.66,164.49,167.0,23027161.0,3834512349.0,3894852702.0000005,0.0059122033005704145
2023-12-01,167.29,167.7,164.43,165.5,16962209.0,2816101715.0,3894852702.0000005,0.004355032217595786
2023-12-04,163.5,164.44,161.24,161.65,23930401.0,3892529225.0,3894852702.0000005,0.006144109374845364
2023-12-05,160.15,162.37,158.65,158.81,24807739.0,3978910664.0,3894852702.0000005,0.006369365133439133
2023-12-06,158.65,166.86,158.22,162.88,36769276.0,6024339620.0,3894852702.0000005,0.009440479220464239
2023-12-07,162.0,166.36,161.6,164.49,26908427.0,4410841808.0,3894852702.0000005,0.006908714926801357
2023-12-08,165.0,166.33,163.12,163.59,24502047.0,4030383347.0,3894852702.0000005,0.006290878981743838
2023-12-11,162.01,165.69,160.16,165.35,21489569.0,3497265740.0,3894852702.0000005,0.005517427909138936
2023-12-12,164.0,165.22,162.98,163.63,14733877.0,2415527909.0,3894852702.0000005,0.0037829099396837723
2023-12-13,162.55,163.59,158.71,159.35,25259399.0,4045085654.0,3894852702.0000005,0.006485328440541369
2023-12-14,160.88,161.49,156.44,156.63,22751400.0,3596263196.0,3894852702.0000005,0.005841401906756883
2023-12-15,157.2,158.68,154.6,155.0,20204635.0,3158101585.0,3894852702.0000005,0.005187522236623982
2023-12-18,153.11,153.69,146.28,146.97,42912920.0,6398809829.0,3894852702.0000005,0.011017854405113776
2023-12-19,146.31,149.98,146.27,149.0,25185181.0,3734066913.0,3894852702.0000005,0.006466273034425012
2023-12-20,149.2,151.2,148.32,148.45,21249368.0,3174602188.0,3894852702.0000005,0.005455756513998202
2023-12-21,147.57,155.33,147.57,154.39,42131501.0,6433383993.0,3894852702.0000005,0.010817225765268489
2023-12-22,153.5,158.41,152.2,156.29,28032127.0,4359921762.0,3894852702.0000005,0.00719722391185822
2023-12-25,155.5,157.88,154.8,157.54,13005608.0,2036117775.0,3894852702.0000005,0.0033391783964825273
2023-12-26,156.97,157.5,154.74,156.13,12767252.0,1994477782.0,3894852702.0000005,0.0032779807034664077
2023-12-27,157.53,158.0,153.87,154.33,17356460.0,2686313989.0,3894852702.0000005,0.004456255814523483
2023-12-28,154.22,163.16,153.57,162.99,37850179.0,6079407755.0,3894852702.0000005,0.009718000113473867
2023-12-29,163.98,165.0,162.0,163.26,22683782.0,3707101874.0,3894852702.0000005,0.0058240410448261405
2024-01-02,162.22,162.53,156.62,156.83,21403268.0,3390080350.0,3894854493.0,0.005495267676486214
2024-01-03,156.1,157.28,154.4,155.8,19757581.0,3070016674.0,3894854493.0,0.005072739183327432
2024-01-04,155.5,155.72,149.77,151.2,27241762.0,4114835335.0,3894854493.0,0.006994295178153655
2024-01-05,150.99,154.73,149.49,150.9,21035318.0,3195235677.0,3894854493.0,0.005400796881579422
2024-01-08,150.2,153.39,149.08,150.0,19385405.0,2926528362.0,3894854493.0,0.0049771833671425425
2024-01-09,149.96,151.37,145.75,148.7,23391625.0,3473507460.0,3894854493.0,0.006005776349807273
2024-01-10,146.94,153.11,146.55,150.66,23211960.0,3500326620.0,3894854493.0,0.005959647540548057
2024-01-11,150.66,157.77,148.51,154.82,32801802.0,5037065544.0,3894854493.0,0.008421829893505086
2024-01-12,154.0,157.33,152.2,154.63,25462228.0,3943737151.0,3894854493.0,0.006537401601462086
2024-01-15,153.5,153.7,149.35,151.7,17272193.0,2618158008.0,3894854493.0,0.004434618297305413
2024-01-16,151.66,157.25,150.56,156.95,28469270.0,4421625829.0,3894854493.0,0.007309456630835939
2024-01-17,156.86,156.86,151.75,152.24,21761525.0,3343384132.0,3894854493.0,0.0055872498033266065
2024-01-18,150.1,155.2,150.01,154.61,30778779.0,4688436698.0,3894854493.0,0.007902420759316412
2024-01-19,153.8,157.89,153.4,154.9,26594908.0,4136034233.0,3894854493.0,0.006828216059880417
2024-01-22,153.5,159.95,150.65,155.66,40488810.0,6323471153.0,3894854493.0,0.010395461517950986
2024-01-23,155.0,158.8,153.19,153.91,32305895.0,5033058276.0,3894854493.0,0.008294506266681219
2024-01-24,154.5,154.99,149.51,153.48,24870983.0,3776131708.0,3894854493.0,0.00638560003838377
2024-01-25,152.0,155.1,149.71,155.0,29479609.0,4503492568.0,3894854493.0,0.007568860159726639
2024-01-26,152.5,154.48,150.0,150.0,27181270.0,4118576148.0,3894854493.0,0.0069787639175869975
2024-01-29,149.44,150.78,147.02,147.02,21767500.0,3235910043.0,3894854493.0,0.0055887838786074
2024-01-30,145.5,147.44,140.4,140.75,32727425.0,4680164654.0,3894854493.0,0.008402733673059966
2024-01-31,145.0,152.96,144.0,151.59,59522108.0,8943013793.0,3894854493.0,0.0152822417646091
2024-02-01,151.58,152.52,148.58,149.02,27968844.0,4197978843.0,3894854493.0,0.007180972755276688
2024-02-02,148.0,149.0,143.37,146.0,30706037.0,4494266568.0,3894854493.0,0.007883744323487877
2024-02-05,142.61,154.5,142.3,151.94,47132613.0,7035622773.0,3894854493.0,0.012101251300840317
2024-02-06,151.19,159.26,150.82,158.33,43745926.0,6828296924.0,3894854493.0,0.01123172279699333
2024-02-07,158.0,159.79,156.0,159.6,36607040.0,5800699416.0,3894854493.0,0.009398820948456931
2024-02-08,159.5,165.0,158.88,162.84,30901156.0,5016344779.0,3894854493.0,0.007933840931808078
2024-02-19,164.96,164.96,159.09,160.09,27092476.0,4355156563.0,3894854493.0,0.006955966146794897
2024-02-20,161.88,161.88,156.07,158.33,22194791.0,3506366283.0,3894854493.0,0.005698490415980734
2024-02-21,157.38,163.3,156.34,161.2,25782663.0,4135575624.0,3894854493.0,0.006619672967587803
2024-02-22,161.33,161.33,158.88,160.35,20955947.0,3349275887.0,3894854493.0,0.0053804184566234575
2024-02-23,161.97,162.0,159.06,160.5,21017639.0,3368773226.0,3894854493.0,0.005396257815991279
2024-02-26,159.23,159.99,154.7,156.0,36066425.0,5638931754.0,3894854493.0,0.00926001858729771
2024-02-27,155.08,157.85,154.54,157.83,29040075.0,4531078101.0,3894854493.0,0.0074560102443344345
2024-02-28,158.18,163.3,157.01,157.01,40091711.0,6423464926.0,3894854493.0,0.010293506746414929
2024-02-29,156.1,163.77,155.66,163.51,39167504.0,6315294345.0,3894854493.0,0.01005621752247575
2024-03-01,163.53,165.56,162.4,164.55,28101336.0,4610970231.0,3894854493.0,0.007214989943913163
2024-03-04,165.0,167.86,162.77,163.9,26808577.0,4424835390.0,3894854493.0,0.0068830753621686065
2024-03-05,162.1,165.2,160.0,164.65,27549599.0,4478109344.0,3894854493.0,0.007073332020365157
2024-03-06,162.58,166.9,161.7,163.64,18718009.0,3067856205.0,3894854493.0,0.004805830110891385
2024-03-07,163.0,164.17,159.48,160.15,22145021.0,3568786297.0,3894854493.0,0.005685712018202473
2024-03-08,159.13,160.8,156.65,158.0,20217023.0,3194520067.0,3894854493.0,0.005190700457830942
2024-03-11,165.0,181.65,164.1,180.85,76335047.0,13248182793.0,3894854493.0,0.019598947056223188
2024-03-12,183.34,186.43,180.0,185.84,62164900.0,11428112945.0,3894854493.0,0.01596077597037975
2024-03-13,187.0,187.69,183.3,185.18,34795798.0,6444102062.0,3894854493.0,0.008933786374442615
2024-03-14,184.89,187.96,182.96,183.81,30535646.0,5642924971.0,3894854493.0,0.007839996604463653
2024-03-15,183.63,183.9,176.85,181.0,35483644.0,6371462215.0,3894854493.0,0.009110390147763603
2024-03-18,190.04,193.76,188.95,190.96,48305173.0,9229188790.0,3894854493.0,0.012402304909417319
2024-03-19,190.49,192.3,186.6,187.25,26957576.0,5099068939.0,3894854493.0,0.0069213307065640875
2024-03-20,185.51,191.24,185.51,189.48,21031584.0,3987105282.0,3894854493.0,0.005399838180809801
2024-03-21,189.51,191.88,189.08,189.08,18756720.0,3571619014.0,3894854493.0,0.004815769121467923
2024-03-22,189.09,189.91,184.99,186.51,19103367.0,3563063417.0,3894854493.0,0.0049047703924070575
2024-03-25,185.57,188.2,184.48,184.8,16413365.0,3046334226.0,3894854493.0,0.00421411506630063
2024-03-26,185.7,193.13,185.69,191.8,30247308.0,5746016496.0,3894854493.0,0.007765966111022058
2024-03-27,191.74,191.75,188.0,188.0,20645704.0,3910050276.0,3894854493.0,0.0053007638763156225
2024-03-28,188.07,191.7,186.6,188.78,20036725.0,3792149245.0,3894854493.0,0.005144409126454111
2024-03-29,190.3,195.0,189.38,190.16,16464806.0,3154024729.0,3894854493.0,0.00422732249165951
2024-04-01,194.0,199.83,193.4,197.84,27513187.0,5438688735.0,3894854491.9999995,0.0070639832775555205
2024-04-02,198.1,201.57,196.5,199.7,24038110.0,4793028387.0,3894854491.9999995,0.006171760729283748
2024-04-03,198.94,198.95,194.6,197.65,23489041.0,4635543376.0,3894854491.9999995,0.006030787812034135
2024-04-08,197.65,199.9,194.6,194.6,18957556.0,3729974587.0,3894854491.9999995,0.004867333565076352
2024-04-09,194.0,196.5,193.71,196.0,14570001.0,2845224467.0,3894854491.9999995,0.003740833201837621
2024-04-10,194.11,195.0,191.53,192.74,17961495.0,3459617611.0,3894854491.9999995,0.0046115958983558355
2024-04-11,190.81,194.3,187.0,192.6,19295444.0,3681659228.0,3894854491.9999995,0.004954085971538267
2024-04-12,191.0,191.98,188.01,188.39,16625645.0,3153751599.0,3894854491.9999995,0.004268617745322436
2024-04-15,193.85,197.14,191.86,197.14,30548250.0,5978911501.0,3894854491.9999995,0.007843232670885616
2024-04-16,199.0,199.3,194.92,197.15,27623120.0,5450235801.0,3894854491.9999995,0.007092208465486367
2024-04-17,195.35,196.93,193.02,195.99,21619164.0,4211033978.0,3894854491.9999995,0.0055506987602247
2024-04-18,193.97,197.45,191.39,195.56,19539576.0,3808772287.0,3894854491.9999995,0.005016766618659089
2024-04-19,193.06,194.46,189.51,190.8,18491472.0,3533488436.0,3894854491.9999995,0.004747666963677677
2024-04-22,192.8,194.89,190.57,190.6,15098743.0,2903026006.0,3894854491.9999995,0.0038765871821431837
2024-04-23,191.13,192.5,187.88,189.93,11113796.0,2113386950.0,3894854491.9999995,0.0028534560207133922
2024-04-24,192.0,192.4,186.4,189.6,15154279.0,2865374635.0,3894854491.9999995,0.0038908459946646965
2024-04-25,188.57,194.35,187.89,193.2,16418323.0,3150746112.0,3894854491.9999995,0.004215388028929734
2024-04-26,192.01,198.88,192.01,198.48,22488071.0,4413524313.0,3894854491.9999995,0.005773789764467536
2024-04-29,200.57,213.5,200.0,209.63,43863035.0,9119637969.0,3894854491.9999995,0.011261790418639343
2024-04-30,205.76,205.76,202.0,202.6,21433024.0,4377316692.0,3894854491.9999995,0.005502907501171934
2024-05-06,211.0,211.7,206.03,206.98,27099899.0,5634660010.0,3894854491.9999995,0.006957871996415522
2024-05-07,206.18,207.88,205.15,206.88,13179902.0,2722386148.0,3894854491.9999995,0.0033839266722470417
2024-05-08,207.0,207.8,203.11,203.23,12432997.0,2544539626.0,3894854491.9999995,0.0031921595596285505
2024-05-09,206.27,210.51,206.2,209.4,21921628.0,4575999960.0,3894854491.9999995,0.00562835609007393
2024-05-10,209.4,209.4,203.0,203.5,22801132.0,4675581900.0,3894854491.9999995,0.0058541678634807396
2024-05-13,196.3,201.77,195.51,199.35,22196723.0,4425713328.0,3894854491.9999995,0.005698986456513817
2024-05-14,200.6,201.2,198.12,199.01,10694712.0,2131826964.0,3894854491.9999995,0.002745856622363391
